"sound.files","selec","start","end","bottom.freq","top.freq","orig.sound.file"
"master_sound_flie_frogs_OTS_2021.wav",203,66.7946485260771,67.0219274376417,1.2517,6.355,"S_elaeochroaCRUCITAS.wav_8"
"master_sound_flie_frogs_OTS_2021.wav",204,67.1719274376417,67.3475510204082,1.2999,5.681,"S_elaeochroaCRUCITAS.wav_2"
"master_sound_flie_frogs_OTS_2021.wav",205,67.4975510204082,67.6101587301587,0,19.0651,"Hyalinobatrachium fleischmanni 1 indiv.wav_4"
"master_sound_flie_frogs_OTS_2021.wav",206,67.7601587301587,67.9807936507937,0,1.2036,"L_savagei.wav_1074"
"master_sound_flie_frogs_OTS_2021.wav",207,68.1307936507936,68.1961224489796,3.655627,4.2815,"O_pumilioLOSCHILES.wav_6"
"master_sound_flie_frogs_OTS_2021.wav",208,68.3461224489796,68.5230839002268,0,16.8504,"Hyalinobatrachium fleischmanni 1 indiv.wav_1"
"master_sound_flie_frogs_OTS_2021.wav",209,68.6730839002268,68.6883219954648,0.231294,3.045367,"7437Smilisca_puma.wav_1052"
"master_sound_flie_frogs_OTS_2021.wav",210,68.8383219954649,68.8947392290249,2.485141,3.234087,"P_vitattus.wav_6"
"master_sound_flie_frogs_OTS_2021.wav",211,69.0447392290249,69.059387755102,1.203603,6.595742,"C_fitzingeri_SI_DOTA.wav_1010"
"master_sound_flie_frogs_OTS_2021.wav",212,69.209387755102,69.2133106575964,1.129306,3.897926,"D_auratus.wav_8"
"master_sound_flie_frogs_OTS_2021.wav",213,69.3633106575964,69.569410430839,0,1.1073,"L_savagei.wav_7"
"master_sound_flie_frogs_OTS_2021.wav",214,69.719410430839,70.0021088435374,0.577729,3.75524,"7448Smilisca_sordida.wav_6"
"master_sound_flie_frogs_OTS_2021.wav",215,70.1521088435374,70.1651247165533,0.154196,3.199563,"7437Smilisca_puma.wav_1"
"master_sound_flie_frogs_OTS_2021.wav",216,70.3151247165533,70.3186848072562,2.404328,3.533634,"D_auratus.wav_2"
"master_sound_flie_frogs_OTS_2021.wav",217,70.4686848072562,70.5129931972789,1.251747,4.718122,"D_ebracattus_GUAYACAN.wav_4"
"master_sound_flie_frogs_OTS_2021.wav",218,70.6629931972789,70.7108163265306,2.655356,3.438345,"P_vitattus.wav_1120"
"master_sound_flie_frogs_OTS_2021.wav",219,70.8608163265306,70.8661678004535,1.129306,4.152931,"D_auratus.wav_9"
"master_sound_flie_frogs_OTS_2021.wav",220,71.0161678004535,71.1350340136054,0,20.5094,"Hyalinobatrachium fleischmanni 1 indiv.wav_1071"
"master_sound_flie_frogs_OTS_2021.wav",221,71.2850340136054,71.4304308390023,0,17.3319,"Cochranella granulosa.wav_4"
"master_sound_flie_frogs_OTS_2021.wav",222,71.5804308390023,71.5950793650794,1.323963,4.886627,"C_fitzingeri_SI_DOTA.wav_1006"
"master_sound_flie_frogs_OTS_2021.wav",223,71.7450793650794,71.7653741496599,0.914738,6.403166,"C_fitzingeri_SI_DOTA.wav_1008"
"master_sound_flie_frogs_OTS_2021.wav",224,71.9153741496599,71.95589569161,0,6.2587,"P_ridens.wav_1097"
"master_sound_flie_frogs_OTS_2021.wav",225,72.10589569161,72.1495464852608,0,8.9548,"P_ridens.wav_14"
"master_sound_flie_frogs_OTS_2021.wav",226,72.2995464852608,72.3559637188209,2.451098,3.097915,"P_vitattus.wav_4"
"master_sound_flie_frogs_OTS_2021.wav",227,72.5059637188209,72.5080498866213,10.2066,10.7843,"P_ridens.wav_1103"
"master_sound_flie_frogs_OTS_2021.wav",228,72.6580498866213,72.8895464852608,0.481441,2.984934,"7448Smilisca_sordida.wav_3"
"master_sound_flie_frogs_OTS_2021.wav",229,73.0395464852608,73.0422222222222,1.238593,3.533634,"D_auratus.wav_1023"
"master_sound_flie_frogs_OTS_2021.wav",230,73.1922222222222,73.2457823129252,2.14471,3.029829,"P_vitattus.wav_1111"
"master_sound_flie_frogs_OTS_2021.wav",231,73.3957823129252,73.4331972789116,0,6.5476,"P_ridens.wav_5"
"master_sound_flie_frogs_OTS_2021.wav",232,73.5831972789116,73.7510657596372,1.733188,4.332969,"D_ebracattus_GUAYACAN.wav_3"
"master_sound_flie_frogs_OTS_2021.wav",233,73.9010657596372,74.1325623582766,0.096288,3.081223,"7448Smilisca_sordida.wav_1060"
"master_sound_flie_frogs_OTS_2021.wav",234,74.2825623582766,74.3497732426304,3.715807,4.317608,"O_pumilioLOSCHILES.wav_1089"
"master_sound_flie_frogs_OTS_2021.wav",235,74.4997732426304,74.7146485260771,0.8666,5.3921,"S_elaeochroaCRUCITAS.wav_1127"
"master_sound_flie_frogs_OTS_2021.wav",236,74.8646485260771,74.9067346938776,0,7.6068,"P_ridens.wav_1104"
"master_sound_flie_frogs_OTS_2021.wav",237,75.0567346938775,75.1314058956916,3.732103,4.341893,"O_pumilioLOSCHILES.wav_9"
"master_sound_flie_frogs_OTS_2021.wav",238,75.2814058956916,75.3085260770975,2.214629,4.81441,"D_phlebodesRIOFRIO.wav_3"
"master_sound_flie_frogs_OTS_2021.wav",239,75.4585260770975,75.5403628117914,3.703771,4.353716,"O_pumilioLOSCHILES.wav_1082"
"master_sound_flie_frogs_OTS_2021.wav",240,75.6903628117914,75.7371201814059,0,6.6439,"P_ridens.wav_4"
"master_sound_flie_frogs_OTS_2021.wav",241,75.8871201814059,75.9250793650794,2.407205,5.295852,"D_phlebodesRIOFRIO.wav_1042"
"master_sound_flie_frogs_OTS_2021.wav",242,76.0750793650794,76.1569160997732,3.703771,4.353716,"O_pumilioLOSCHILES.wav_1"
"master_sound_flie_frogs_OTS_2021.wav",243,76.3069160997732,76.7352154195011,0,4.973,"7313Scinax_boulengeri.wav_1"
"master_sound_flie_frogs_OTS_2021.wav",244,76.8852154195011,76.9009977324263,1.685044,6.547598,"C_fitzingeri_SI_DOTA.wav_1013"
"master_sound_flie_frogs_OTS_2021.wav",245,77.0509977324263,77.1008843537415,0,6.7402,"P_ridens.wav_1100"
"master_sound_flie_frogs_OTS_2021.wav",246,77.2508843537415,77.296462585034,0,14.0581,"D_diastemaCRUCITAS.wav_1031"
"master_sound_flie_frogs_OTS_2021.wav",247,77.446462585034,77.4593650793651,0,3.395656,"7437Smilisca_puma.wav_1056"
"master_sound_flie_frogs_OTS_2021.wav",248,77.6093650793651,77.6559863945578,1.540611,4.332969,"D_ebracattus_GUAYACAN.wav_2"
"master_sound_flie_frogs_OTS_2021.wav",249,77.8059863945578,77.8731972789116,3.667663,4.269464,"O_pumilioLOSCHILES.wav_1088"
"master_sound_flie_frogs_OTS_2021.wav",250,78.0231972789116,78.0267573696145,2.404328,3.533634,"D_auratus.wav_1020"
"master_sound_flie_frogs_OTS_2021.wav",251,78.1767573696145,78.2162358276644,0,8.6659,"P_ridens.wav_1107"
"master_sound_flie_frogs_OTS_2021.wav",252,78.3662358276644,78.5997052154195,0.8184,5.5366,"S_elaeochroaCRUCITAS.wav_1124"
"master_sound_flie_frogs_OTS_2021.wav",253,78.7497052154195,78.7609750566893,1.468395,5.199563,"C_fitzingeri_SI_DOTA.wav_2"
"master_sound_flie_frogs_OTS_2021.wav",254,78.9109750566893,78.9380952380952,2.214629,4.81441,"D_phlebodesRIOFRIO.wav_1040"
"master_sound_flie_frogs_OTS_2021.wav",255,79.0880952380952,79.3485260770975,0.770306,3.562664,"7448Smilisca_sordida.wav_7"
"master_sound_flie_frogs_OTS_2021.wav",256,79.4985260770975,79.5069160997732,0.308392,3.931993,"7437Smilisca_puma.wav_1050"
"master_sound_flie_frogs_OTS_2021.wav",257,79.6569160997732,79.8407936507936,0.7703,5.9699,"S_elaeochroaCRUCITAS.wav_1121"
"master_sound_flie_frogs_OTS_2021.wav",258,79.9907936507936,80.0035827664399,0.346941,4.240385,"7437Smilisca_puma.wav_8"
"master_sound_flie_frogs_OTS_2021.wav",259,80.1535827664399,80.1972335600907,0,8.9548,"P_ridens.wav_1108"
"master_sound_flie_frogs_OTS_2021.wav",260,80.3472335600907,80.3893197278911,0,7.6068,"P_ridens.wav_10"
"master_sound_flie_frogs_OTS_2021.wav",261,80.5393197278912,80.5448526077097,1.129306,4.116501,"D_auratus.wav_1028"
"master_sound_flie_frogs_OTS_2021.wav",262,80.6948526077097,81.6948526077097,1.17232545392787,2.64815842700099,"end_marker"
